Ontology ID,parent class,label,definition,definition source,English syn.,term editor,editor note,subclass axiom,equivaleny axiom,Curation notes,source,unit,EJP concept,EJS variable ID,DBXREF
ID,SC %,AL rdfs:label@en,AL IAO:0000115@en,A IAO:0000119 SPLIT=|,AL oboInOwl:hasExactSynonym@en,A IAO:0000117 SPLIT=|,A IAO:0000116 SPLIT=|,SC %,EC %,,A DC:source SPLIT=|,A SRPDIO:4000003,A SRPDIO:4000004,A SRPDIO:4000005,A oboInOwl:hasDbXref
SRPDIO:1000000,STATO:0000047,number of people,A count datum that is the number of people in some area.,,,,,('is about' some 'collection of humans'),,,acs5,percent of people in census block group,,,
SRPDIO:1000001,SRPDIO:1000000,number of people 16 years and over,,,,,,('is about' some age),,,acs5,dollers per year per household,,,
SRPDIO:1000002,SRPDIO:1000001,civilian employed population 16 years and over,,,,,,('is about' some age),,,acs5,people per census block group,,,
SRPDIO:1000003,SRPDIO:1000001,number of citizens in voting-age population,,,,,,('is about' some age),,,acs5,people per census block group,,,
SRPDIO:1000004,SRPDIO:1000001,number of people 25 years and over,,,,,,('is about' some age),,,acs5|ejs,people per census block group,Population age 25 and above,ACSEDUCBAS,
SRPDIO:1000005,SRPDIO:1000001,number of civilians 18 year and older,,,,,,('is about' some 'poverty status'),,,acs5,people per census block group,,,
SRPDIO:1000006,SRPDIO:1000000,number of grandparents living with own grandchildren,,,,,,,,,acs5,people per census block group,,,
SRPDIO:1000007,SRPDIO:1000000,number of people in group quarters  (5 types),,,,,,('is about' some 'housing quality'),,,acs5,people per census block group,,,
SRPDIO:1000008,SRPDIO:1000000,number of people in group quarters (3 types),,,,,,('is about' some 'housing quality'),,,acs5,people per census block group,,,
SRPDIO:1000009,SRPDIO:1000000,number of people in households,,,,,,('is about' some 'housing quality'),,,acs5,people per census block group,,,
SRPDIO:1000010,OMRSE:00000501,median household income in the past 12 months (in 2018 inflation-adjusted dollars),,,,,,('is about' some 'income quality'),,,acs5,people per census block group,,,
SRPDIO:1000011,OMRSE:00000501,per capita income in the past 12 months (in 2018 inflation-adjusted dollars),,,,,,('is about' some 'income quality'),,,acs5,dollars per year per person,,,
SRPDIO:1000012,SRPDIO:1000000,number of persons for whom income status has been determined,,,,,,('is about' some 'income quality'),,,ejs,people per census block group,persons for whom income status has been determined,ACSIPOVBAS,
SRPDIO:1000013,SRPDIO:1000000,number of persons with low income (less than 2x the poverty level),,,,,,('is about' some 'poverty status'),,,ejs,people per census block group,low Income (less than 2x the poverty level),LOWINCOME,
SRPDIO:1000014,UO:0000187,percent persons with low income (less than 2x the poverty level),,,,,,('is about' some 'poverty status'),,,ejs,percent of people in census block group,percent Low Income (less than 2x the poverty level),LOWINCPCT,
SRPDIO:1000015,SRPDIO:1000000,number of people under age 5,,,,,,('is about' some age),,,ejs,people per census block group,Under Age 5,UNDER5,
SRPDIO:1000017,UO:0000187,percent of people under age 5,,,,,,('is about' some age),,,ejs,percent of people in census block group,Pct. Under Age 5,UNDER5PCT,
SRPDIO:1000018,SRPDIO:1000004,number of people over age 64,,,,,,('is about' some age),,,ejs,people per census block group,Over Age 64,OVER64,
SRPDIO:1000019,UO:0000187,percent of people over age 64,,,,,,('is about' some age),,,ejs,percent of people in census block group,Pct. Over Age 64,OVER64PCT,
SRPDIO:1000020,STATO:0000047,number of households,,,,,,('is about' some 'housing quality'),,,ejs,households per census block group,Households,ACSTOTHH,
SRPDIO:1000021,STATO:0000047,number of housing units,,,,,,('is about' some 'housing quality'),,,ejs,housing units per census block group,Housing Units,ACSTOTHU,
SRPDIO:1000022,SRPDIO:1000021,number housing units built prior to 1960,,,,,,('is about' some 'housing quality'),,,ejs,housing units per census block group,Housing Units Built Prior to 1960 (lead paint indicator),PRE1960,
SRPDIO:1000023,UO:0000187,percent housing units built prior to 1960,,,,,,('is about' some 'housing quality'),,,ejs,percent of housing units in census block group,Pct. Housing Units Built Prior to 1960 (lead paint indicator),PRE1960PCT,
SRPDIO:1000024,SRPDIO:1000000,number of people with less than high school education,,,,,,('is about' some 'educational attainment'),,,ejs,people per census block group,Less than High School Education,LESSHS,
SRPDIO:1000025,UO:0000187,percent less than high school education,,,,,,('is about' some 'educational attainment'),,,ejs,percent of people in census block group,Pct. Less than High School Education,LESSHSPCT,
SRPDIO:1000026,SRPDIO:1000000,number of linguistically isolated people,,,,,,('is about' some 'quality about langauge spoken'),,,ejs,people per census block group,Linguistically Isolated,LINGISO,
SRPDIO:1000027,UO:0000187,percent linguistically isolated,,,,,,('is about' some 'quality about langauge spoken'),,,ejs,percent of people in census block group,Pct. Linguistically Isolated,LINGISOPCT,
SRPDIO:1000028,SRPDIO:1000000,minority population count,,,,,,('is about' some 'belongs to a minority group'),,,ejs,people per census block group,Minority Population,MINORPOP,
SRPDIO:1000029,UO:0000187,percent minority population,,,,,,('is about' some 'belongs to a minority group'),,,ejs,percent of people in census block group,Pct. Minority Population,MINORPCT,
SRPDIO:1000030,IAO:0000109,measurement datum about age of people,,,,,,,('measurement datum' and ('is about' some age)),,rlw,,,,
SRPDIO:1000031,IAO:0000109,measurement datum about income status ,,,,,,,('measurement datum' and ('is about' some 'income quality')),,rlw,,,,
SRPDIO:1000032,IAO:0000109,measurement datum about housing quality,,,,,,,('measurement datum' and ('is about' some 'housing quality')),,,,,,
SRPDIO:1000033,IAO:0000109,measurement datum about language spoken,,,,,,,('measurement datum' and ('is about' some 'language spoken')),,,,,,
