defined_class,defined_class_label,var1,var1_label,var2,var2_label,var3,var3_label,acs_var_id,acs_label,acs_concept
SRPDIO:2010035,,age category,age category,,disability status,,health insurance coverage,B18135_001E,Estimate!!Total,AGE BY DISABILITY STATUS BY HEALTH INSURANCE COVERAGE STATUS
SRPDIO:2010036,,under 19 years,under 19 years,,disability status,,health insurance coverage,B18135_002E,Estimate!!Total!!Under 19 years,AGE BY DISABILITY STATUS BY HEALTH INSURANCE COVERAGE STATUS
SRPDIO:2010037,,under 19 years,under 19 years,,with a disability/with any disability,,health insurance coverage,B18135_003E,Estimate!!Total!!Under 19 years!!With a disability,AGE BY DISABILITY STATUS BY HEALTH INSURANCE COVERAGE STATUS
SRPDIO:2010038,,under 19 years,under 19 years,,with a disability/with any disability,,with health insurance coverage,B18135_004E,Estimate!!Total!!Under 19 years!!With a disability!!With health insurance coverage,AGE BY DISABILITY STATUS BY HEALTH INSURANCE COVERAGE STATUS
SRPDIO:2010039,,under 19 years,under 19 years,,with a disability/with any disability,,with private health insurance coverage,B18135_005E,Estimate!!Total!!Under 19 years!!With a disability!!With health insurance coverage!!With private health insurance coverage,AGE BY DISABILITY STATUS BY HEALTH INSURANCE COVERAGE STATUS
SRPDIO:2010040,,under 19 years,under 19 years,,with a disability/with any disability,,with public health coverage,B18135_006E,Estimate!!Total!!Under 19 years!!With a disability!!With health insurance coverage!!With public health coverage,AGE BY DISABILITY STATUS BY HEALTH INSURANCE COVERAGE STATUS
SRPDIO:2010041,,under 19 years,under 19 years,,with a disability/with any disability,,no health insurance coverage,B18135_007E,Estimate!!Total!!Under 19 years!!With a disability!!No health insurance coverage,AGE BY DISABILITY STATUS BY HEALTH INSURANCE COVERAGE STATUS
SRPDIO:2010042,,under 19 years,under 19 years,,no disability,,health insurance coverage,B18135_008E,Estimate!!Total!!Under 19 years!!No disability,AGE BY DISABILITY STATUS BY HEALTH INSURANCE COVERAGE STATUS
SRPDIO:2010043,,under 19 years,under 19 years,,no disability,,with health insurance coverage,B18135_009E,Estimate!!Total!!Under 19 years!!No disability!!With health insurance coverage,AGE BY DISABILITY STATUS BY HEALTH INSURANCE COVERAGE STATUS
SRPDIO:2010044,,under 19 years,under 19 years,,no disability,,with private health insurance coverage,B18135_010E,Estimate!!Total!!Under 19 years!!No disability!!With health insurance coverage!!With private health insurance coverage,AGE BY DISABILITY STATUS BY HEALTH INSURANCE COVERAGE STATUS
SRPDIO:2010045,,under 19 years,under 19 years,,no disability,,with public health coverage,B18135_011E,Estimate!!Total!!Under 19 years!!No disability!!With health insurance coverage!!With public health coverage,AGE BY DISABILITY STATUS BY HEALTH INSURANCE COVERAGE STATUS
SRPDIO:2010046,,under 19 years,under 19 years,,no disability,,no health insurance coverage,B18135_012E,Estimate!!Total!!Under 19 years!!No disability!!No health insurance coverage,AGE BY DISABILITY STATUS BY HEALTH INSURANCE COVERAGE STATUS
SRPDIO:2010047,,19 to 64 years,19 to 64 years,,disability status,,health insurance coverage,B18135_013E,Estimate!!Total!!19 to 64 years,AGE BY DISABILITY STATUS BY HEALTH INSURANCE COVERAGE STATUS
SRPDIO:2010048,,19 to 64 years,19 to 64 years,,with a disability/with any disability,,health insurance coverage,B18135_014E,Estimate!!Total!!19 to 64 years!!With a disability,AGE BY DISABILITY STATUS BY HEALTH INSURANCE COVERAGE STATUS
