defined_class,datum,var1,var1_label,acs_var_id,acs_label,acs_concept,,,,,,,,,,,
SRPDIO:2010693,SRPDIO:1000010,SRPDIO:1001017,Food Stamps or SNAP status,B22008_001E,Estimate!!Total,MEDIAN HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2018 INFLATION-ADJUSTED DOLLARS) BY RECEIPT OF FOOD STAMPS/SNAP IN THE PAST 12 MONTHS,,,,,,,,,,,
SRPDIO:2010694,SRPDIO:1000010,SRPDIO:1001105,household received Food Stamps/SNAP in the past 12 months,B22008_002E,Estimate!!Total!!Household received Food Stamps/SNAP in the past 12 months,MEDIAN HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2018 INFLATION-ADJUSTED DOLLARS) BY RECEIPT OF FOOD STAMPS/SNAP IN THE PAST 12 MONTHS,,,,,,,,,,,
SRPDIO:2010695,SRPDIO:1000010,SRPDIO:1001106,household did not receive Food Stamps/SNAP in the past 12 months,B22008_003E,Estimate!!Total!!Household did not receive Food Stamps/SNAP in the past 12 months,MEDIAN HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2018 INFLATION-ADJUSTED DOLLARS) BY RECEIPT OF FOOD STAMPS/SNAP IN THE PAST 12 MONTHS,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
