defined_class,datum,datum_label,var1,var1_label,var2,var2_label,var3,var3_label,acs_var_id,acs_label,acs_concept
SRPDIO:2010953,SRPDIO:1000000,number of people,SRPDIO:1001011,housing quality,SRPDIO:1001008,age category,SRPDIO:1001001,disability status,B26208_001E,Estimate!!Total,GROUP QUARTERS TYPE (5 TYPES) BY AGE BY DISABILITY STATUS
SRPDIO:2010954,SRPDIO:1000000,number of people,SRPDIO:1001011,housing quality,SRPDIO:1001008,age category,SRPDIO:1001035,with a disability/with any disability,B26208_002E,Estimate!!Total!!With a disability,GROUP QUARTERS TYPE (5 TYPES) BY AGE BY DISABILITY STATUS
SRPDIO:2010955,SRPDIO:1000000,number of people,SRPDIO:1001011,housing quality,SRPDIO:1001008,age category,SRPDIO:1001034,no disability,B26208_003E,Estimate!!Total!!No disability,GROUP QUARTERS TYPE (5 TYPES) BY AGE BY DISABILITY STATUS
SRPDIO:2010956,SRPDIO:1000000,number of people,SRPDIO:1001011,housing quality,SRPDIO:1001063,under 18 years,SRPDIO:1001001,disability status,B26208_004E,Estimate!!Total!!Population under 18 years,GROUP QUARTERS TYPE (5 TYPES) BY AGE BY DISABILITY STATUS
SRPDIO:2010957,SRPDIO:1000000,number of people,SRPDIO:1001011,housing quality,SRPDIO:1001063,under 18 years,SRPDIO:1001035,with a disability/with any disability,B26208_005E,Estimate!!Total!!Population under 18 years!!With a disability,GROUP QUARTERS TYPE (5 TYPES) BY AGE BY DISABILITY STATUS
SRPDIO:2010958,SRPDIO:1000000,number of people,SRPDIO:1001011,housing quality,SRPDIO:1001063,under 18 years,SRPDIO:1001034,no disability,B26208_006E,Estimate!!Total!!Population under 18 years!!No disability,GROUP QUARTERS TYPE (5 TYPES) BY AGE BY DISABILITY STATUS
SRPDIO:2010959,SRPDIO:1000000,number of people,SRPDIO:1001011,housing quality,SRPDIO:1001065,18 to 64 years,SRPDIO:1001001,disability status,B26208_007E,Estimate!!Total!!Population 18 to 64 years,GROUP QUARTERS TYPE (5 TYPES) BY AGE BY DISABILITY STATUS
SRPDIO:2010960,SRPDIO:1000000,number of people,SRPDIO:1001011,housing quality,SRPDIO:1001065,18 to 64 years,SRPDIO:1001035,with a disability/with any disability,B26208_008E,Estimate!!Total!!Population 18 to 64 years!!With a disability,GROUP QUARTERS TYPE (5 TYPES) BY AGE BY DISABILITY STATUS
SRPDIO:2010961,SRPDIO:1000000,number of people,SRPDIO:1001011,housing quality,SRPDIO:1001065,18 to 64 years,SRPDIO:1001034,no disability,B26208_009E,Estimate!!Total!!Population 18 to 64 years!!No disability,GROUP QUARTERS TYPE (5 TYPES) BY AGE BY DISABILITY STATUS
SRPDIO:2010962,SRPDIO:1000000,number of people,SRPDIO:1001011,housing quality,SRPDIO:1001079,65 years and over,SRPDIO:1001001,disability status,B26208_010E,Estimate!!Total!!Population 65 years and over,GROUP QUARTERS TYPE (5 TYPES) BY AGE BY DISABILITY STATUS
SRPDIO:2010963,SRPDIO:1000000,number of people,SRPDIO:1001011,housing quality,SRPDIO:1001079,65 years and over,SRPDIO:1001035,with a disability/with any disability,B26208_011E,Estimate!!Total!!Population 65 years and over!!With a disability,GROUP QUARTERS TYPE (5 TYPES) BY AGE BY DISABILITY STATUS
SRPDIO:2010964,SRPDIO:1000000,number of people,SRPDIO:1001011,housing quality,SRPDIO:1001079,65 years and over,SRPDIO:1001034,no disability,B26208_012E,Estimate!!Total!!Population 65 years and over!!No disability,GROUP QUARTERS TYPE (5 TYPES) BY AGE BY DISABILITY STATUS
SRPDIO:2010965,SRPDIO:1000007,number of people,SRPDIO:1001011,housing quality,SRPDIO:1001008,age category,SRPDIO:1001001,disability status,B26208_013E,Estimate!!Total!!Group quarters population,GROUP QUARTERS TYPE (5 TYPES) BY AGE BY DISABILITY STATUS
SRPDIO:2010966,SRPDIO:1000007,number of people,SRPDIO:1001011,housing quality,SRPDIO:1001008,age category,SRPDIO:1001035,with a disability/with any disability,B26208_014E,Estimate!!Total!!Group quarters population!!With a disability,GROUP QUARTERS TYPE (5 TYPES) BY AGE BY DISABILITY STATUS
SRPDIO:2010967,SRPDIO:1000007,number of people,SRPDIO:1001011,housing quality,SRPDIO:1001008,age category,SRPDIO:1001034,no disability,B26208_015E,Estimate!!Total!!Group quarters population!!No disability,GROUP QUARTERS TYPE (5 TYPES) BY AGE BY DISABILITY STATUS
SRPDIO:2010968,SRPDIO:1000007,number of people,SRPDIO:1001011,housing quality,SRPDIO:1001063,under 18 years,SRPDIO:1001001,disability status,B26208_016E,Estimate!!Total!!Group quarters population!!Population under 18 years,GROUP QUARTERS TYPE (5 TYPES) BY AGE BY DISABILITY STATUS
SRPDIO:2010969,SRPDIO:1000007,number of people,SRPDIO:1001011,housing quality,SRPDIO:1001063,under 18 years,SRPDIO:1001035,with a disability/with any disability,B26208_017E,Estimate!!Total!!Group quarters population!!Population under 18 years!!With a disability,GROUP QUARTERS TYPE (5 TYPES) BY AGE BY DISABILITY STATUS
SRPDIO:2010970,SRPDIO:1000007,number of people,SRPDIO:1001011,housing quality,SRPDIO:1001063,under 18 years,SRPDIO:1001034,no disability,B26208_018E,Estimate!!Total!!Group quarters population!!Population under 18 years!!No disability,GROUP QUARTERS TYPE (5 TYPES) BY AGE BY DISABILITY STATUS
SRPDIO:2010971,SRPDIO:1000007,number of people,SRPDIO:1001011,housing quality,SRPDIO:1001065,18 to 64 years,SRPDIO:1001001,disability status,B26208_019E,Estimate!!Total!!Group quarters population!!Population 18 to 64 years,GROUP QUARTERS TYPE (5 TYPES) BY AGE BY DISABILITY STATUS
SRPDIO:2010972,SRPDIO:1000007,number of people,SRPDIO:1001011,housing quality,SRPDIO:1001065,18 to 64 years,SRPDIO:1001035,with a disability/with any disability,B26208_020E,Estimate!!Total!!Group quarters population!!Population 18 to 64 years!!With a disability,GROUP QUARTERS TYPE (5 TYPES) BY AGE BY DISABILITY STATUS
SRPDIO:2010973,SRPDIO:1000007,number of people,SRPDIO:1001011,housing quality,SRPDIO:1001065,18 to 64 years,SRPDIO:1001034,no disability,B26208_021E,Estimate!!Total!!Group quarters population!!Population 18 to 64 years!!No disability,GROUP QUARTERS TYPE (5 TYPES) BY AGE BY DISABILITY STATUS
SRPDIO:2010974,SRPDIO:1000007,number of people,SRPDIO:1001011,housing quality,SRPDIO:1001079,65 years and over,SRPDIO:1001001,disability status,B26208_022E,Estimate!!Total!!Group quarters population!!Population 65 years and over,GROUP QUARTERS TYPE (5 TYPES) BY AGE BY DISABILITY STATUS
SRPDIO:2010975,SRPDIO:1000007,number of people,SRPDIO:1001011,housing quality,SRPDIO:1001079,65 years and over,SRPDIO:1001035,with a disability/with any disability,B26208_023E,Estimate!!Total!!Group quarters population!!Population 65 years and over!!With a disability,GROUP QUARTERS TYPE (5 TYPES) BY AGE BY DISABILITY STATUS
SRPDIO:2010976,SRPDIO:1000007,number of people,SRPDIO:1001011,housing quality,SRPDIO:1001079,65 years and over,SRPDIO:1001034,no disability,B26208_024E,Estimate!!Total!!Group quarters population!!Population 65 years and over!!No disability,GROUP QUARTERS TYPE (5 TYPES) BY AGE BY DISABILITY STATUS
SRPDIO:2010977,SRPDIO:1000007,number of people,SRPDIO:1001096,institutionalized group quarters,SRPDIO:1001008,age category,SRPDIO:1001001,disability status,B26208_025E,Estimate!!Total!!Group quarters population!!Institutionalized group quarters population,GROUP QUARTERS TYPE (5 TYPES) BY AGE BY DISABILITY STATUS
SRPDIO:2010978,SRPDIO:1000007,number of people,SRPDIO:1001096,institutionalized group quarters,SRPDIO:1001008,age category,SRPDIO:1001035,with a disability/with any disability,B26208_026E,Estimate!!Total!!Group quarters population!!Institutionalized group quarters population!!With a disability,GROUP QUARTERS TYPE (5 TYPES) BY AGE BY DISABILITY STATUS
SRPDIO:2010979,SRPDIO:1000007,number of people,SRPDIO:1001096,institutionalized group quarters,SRPDIO:1001008,age category,SRPDIO:1001034,no disability,B26208_027E,Estimate!!Total!!Group quarters population!!Institutionalized group quarters population!!No disability,GROUP QUARTERS TYPE (5 TYPES) BY AGE BY DISABILITY STATUS
SRPDIO:2010980,SRPDIO:1000007,number of people,SRPDIO:1001096,institutionalized group quarters,SRPDIO:1001063,under 18 years,SRPDIO:1001001,disability status,B26208_028E,Estimate!!Total!!Group quarters population!!Institutionalized group quarters population!!Population under 18 years,GROUP QUARTERS TYPE (5 TYPES) BY AGE BY DISABILITY STATUS
SRPDIO:2010981,SRPDIO:1000007,number of people,SRPDIO:1001096,institutionalized group quarters,SRPDIO:1001063,under 18 years,SRPDIO:1001035,with a disability/with any disability,B26208_029E,Estimate!!Total!!Group quarters population!!Institutionalized group quarters population!!Population under 18 years!!With a disability,GROUP QUARTERS TYPE (5 TYPES) BY AGE BY DISABILITY STATUS
SRPDIO:2010982,SRPDIO:1000007,number of people,SRPDIO:1001096,institutionalized group quarters,SRPDIO:1001063,under 18 years,SRPDIO:1001034,no disability,B26208_030E,Estimate!!Total!!Group quarters population!!Institutionalized group quarters population!!Population under 18 years!!No disability,GROUP QUARTERS TYPE (5 TYPES) BY AGE BY DISABILITY STATUS
SRPDIO:2010983,SRPDIO:1000007,number of people,SRPDIO:1001096,institutionalized group quarters,SRPDIO:1001065,18 to 64 years,SRPDIO:1001001,disability status,B26208_031E,Estimate!!Total!!Group quarters population!!Institutionalized group quarters population!!Population 18 to 64 years,GROUP QUARTERS TYPE (5 TYPES) BY AGE BY DISABILITY STATUS
SRPDIO:2010984,SRPDIO:1000007,number of people,SRPDIO:1001096,institutionalized group quarters,SRPDIO:1001065,18 to 64 years,SRPDIO:1001035,with a disability/with any disability,B26208_032E,Estimate!!Total!!Group quarters population!!Institutionalized group quarters population!!Population 18 to 64 years!!With a disability,GROUP QUARTERS TYPE (5 TYPES) BY AGE BY DISABILITY STATUS
SRPDIO:2010985,SRPDIO:1000007,number of people,SRPDIO:1001096,institutionalized group quarters,SRPDIO:1001065,18 to 64 years,SRPDIO:1001034,no disability,B26208_033E,Estimate!!Total!!Group quarters population!!Institutionalized group quarters population!!Population 18 to 64 years!!No disability,GROUP QUARTERS TYPE (5 TYPES) BY AGE BY DISABILITY STATUS
SRPDIO:2010986,SRPDIO:1000007,number of people,SRPDIO:1001096,institutionalized group quarters,SRPDIO:1001079,65 years and over,SRPDIO:1001001,disability status,B26208_034E,Estimate!!Total!!Group quarters population!!Institutionalized group quarters population!!Population 65 years and over,GROUP QUARTERS TYPE (5 TYPES) BY AGE BY DISABILITY STATUS
SRPDIO:2010987,SRPDIO:1000007,number of people,SRPDIO:1001096,institutionalized group quarters,SRPDIO:1001079,65 years and over,SRPDIO:1001035,with a disability/with any disability,B26208_035E,Estimate!!Total!!Group quarters population!!Institutionalized group quarters population!!Population 65 years and over!!With a disability,GROUP QUARTERS TYPE (5 TYPES) BY AGE BY DISABILITY STATUS
SRPDIO:2010988,SRPDIO:1000007,number of people,SRPDIO:1001096,institutionalized group quarters,SRPDIO:1001079,65 years and over,SRPDIO:1001034,no disability,B26208_036E,Estimate!!Total!!Group quarters population!!Institutionalized group quarters population!!Population 65 years and over!!No disability,GROUP QUARTERS TYPE (5 TYPES) BY AGE BY DISABILITY STATUS
SRPDIO:2010989,SRPDIO:1000007,number of people,SRPDIO:1001098,adult correctional facilities,SRPDIO:1001008,age category,SRPDIO:1001001,disability status,B26208_037E,Estimate!!Total!!Group quarters population!!Institutionalized group quarters population!!Adult correctional facilities,GROUP QUARTERS TYPE (5 TYPES) BY AGE BY DISABILITY STATUS
SRPDIO:2010990,SRPDIO:1000007,number of people,SRPDIO:1001098,adult correctional facilities,SRPDIO:1001008,age category,SRPDIO:1001035,with a disability/with any disability,B26208_038E,Estimate!!Total!!Group quarters population!!Institutionalized group quarters population!!Adult correctional facilities!!With a disability,GROUP QUARTERS TYPE (5 TYPES) BY AGE BY DISABILITY STATUS
SRPDIO:2010991,SRPDIO:1000007,number of people,SRPDIO:1001098,adult correctional facilities,SRPDIO:1001008,age category,SRPDIO:1001034,no disability,B26208_039E,Estimate!!Total!!Group quarters population!!Institutionalized group quarters population!!Adult correctional facilities!!No disability,GROUP QUARTERS TYPE (5 TYPES) BY AGE BY DISABILITY STATUS
SRPDIO:2010992,SRPDIO:1000007,number of people,SRPDIO:1001098,adult correctional facilities,SRPDIO:1001063,under 18 years,SRPDIO:1001001,disability status,B26208_040E,Estimate!!Total!!Group quarters population!!Institutionalized group quarters population!!Adult correctional facilities!!Population under 18 years,GROUP QUARTERS TYPE (5 TYPES) BY AGE BY DISABILITY STATUS
