defined_class,datum,datum_label,var1,var1_label,var2,var2_label,var3,var3_label,var4,var4_label,acs_var_id,acs_label,acs_concept
SRPDIO:2010731,SRPDIO:1000005,number of civilians 18 year and older,SRPDIO:1001008,age category,SRPDIO:1001025,veteran status,SRPDIO:1001016,poverty status,SRPDIO:1001001,disability status,C21007_001E,Estimate!!Total,AGE BY VETERAN STATUS BY POVERTY STATUS IN THE PAST 12 MONTHS BY DISABILITY STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
SRPDIO:2010732,SRPDIO:1000005,number of civilians 18 year and older,SRPDIO:1001065,18 to 64 years,SRPDIO:1001025,veteran status,SRPDIO:1001016,poverty status,SRPDIO:1001001,disability status,C21007_002E,Estimate!!Total!!18 to 64 years,AGE BY VETERAN STATUS BY POVERTY STATUS IN THE PAST 12 MONTHS BY DISABILITY STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
SRPDIO:2010733,SRPDIO:1000005,number of civilians 18 year and older,SRPDIO:1001065,18 to 64 years,SRPDIO:1001129,veteran,SRPDIO:1001016,poverty status,SRPDIO:1001001,disability status,C21007_003E,Estimate!!Total!!18 to 64 years!!Veteran,AGE BY VETERAN STATUS BY POVERTY STATUS IN THE PAST 12 MONTHS BY DISABILITY STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
SRPDIO:2010734,SRPDIO:1000005,number of civilians 18 year and older,SRPDIO:1001065,18 to 64 years,SRPDIO:1001129,veteran,SRPDIO:1001103,income in the past 12 months below poverty level,SRPDIO:1001001,disability status,C21007_004E,Estimate!!Total!!18 to 64 years!!Veteran!!Income in the past 12 months below poverty level,AGE BY VETERAN STATUS BY POVERTY STATUS IN THE PAST 12 MONTHS BY DISABILITY STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
SRPDIO:2010735,SRPDIO:1000005,number of civilians 18 year and older,SRPDIO:1001065,18 to 64 years,SRPDIO:1001129,veteran,SRPDIO:1001103,income in the past 12 months below poverty level,SRPDIO:1001035,with a disability/with any disability,C21007_005E,Estimate!!Total!!18 to 64 years!!Veteran!!Income in the past 12 months below poverty level!!With a disability,AGE BY VETERAN STATUS BY POVERTY STATUS IN THE PAST 12 MONTHS BY DISABILITY STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
SRPDIO:2010736,SRPDIO:1000005,number of civilians 18 year and older,SRPDIO:1001065,18 to 64 years,SRPDIO:1001129,veteran,SRPDIO:1001103,income in the past 12 months below poverty level,SRPDIO:1001034,no disability,C21007_006E,Estimate!!Total!!18 to 64 years!!Veteran!!Income in the past 12 months below poverty level!!No disability,AGE BY VETERAN STATUS BY POVERTY STATUS IN THE PAST 12 MONTHS BY DISABILITY STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
SRPDIO:2010737,SRPDIO:1000005,number of civilians 18 year and older,SRPDIO:1001065,18 to 64 years,SRPDIO:1001129,veteran,SRPDIO:1001104,income in the past 12 months at or above poverty level,SRPDIO:1001001,disability status,C21007_007E,Estimate!!Total!!18 to 64 years!!Veteran!!Income in the past 12 months at or above poverty level,AGE BY VETERAN STATUS BY POVERTY STATUS IN THE PAST 12 MONTHS BY DISABILITY STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
SRPDIO:2010738,SRPDIO:1000005,number of civilians 18 year and older,SRPDIO:1001065,18 to 64 years,SRPDIO:1001129,veteran,SRPDIO:1001104,income in the past 12 months at or above poverty level,SRPDIO:1001035,with a disability/with any disability,C21007_008E,Estimate!!Total!!18 to 64 years!!Veteran!!Income in the past 12 months at or above poverty level!!With a disability,AGE BY VETERAN STATUS BY POVERTY STATUS IN THE PAST 12 MONTHS BY DISABILITY STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
SRPDIO:2010739,SRPDIO:1000005,number of civilians 18 year and older,SRPDIO:1001065,18 to 64 years,SRPDIO:1001129,veteran,SRPDIO:1001104,income in the past 12 months at or above poverty level,SRPDIO:1001034,no disability,C21007_009E,Estimate!!Total!!18 to 64 years!!Veteran!!Income in the past 12 months at or above poverty level!!No disability,AGE BY VETERAN STATUS BY POVERTY STATUS IN THE PAST 12 MONTHS BY DISABILITY STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
SRPDIO:2010740,SRPDIO:1000005,number of civilians 18 year and older,SRPDIO:1001065,18 to 64 years,SRPDIO:1001130,nonveteran,SRPDIO:1001016,poverty status,SRPDIO:1001001,disability status,C21007_010E,Estimate!!Total!!18 to 64 years!!Nonveteran,AGE BY VETERAN STATUS BY POVERTY STATUS IN THE PAST 12 MONTHS BY DISABILITY STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
SRPDIO:2010741,SRPDIO:1000005,number of civilians 18 year and older,SRPDIO:1001065,18 to 64 years,SRPDIO:1001130,nonveteran,SRPDIO:1001103,income in the past 12 months below poverty level,SRPDIO:1001001,disability status,C21007_011E,Estimate!!Total!!18 to 64 years!!Nonveteran!!Income in the past 12 months below poverty level,AGE BY VETERAN STATUS BY POVERTY STATUS IN THE PAST 12 MONTHS BY DISABILITY STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
SRPDIO:2010742,SRPDIO:1000005,number of civilians 18 year and older,SRPDIO:1001065,18 to 64 years,SRPDIO:1001130,nonveteran,SRPDIO:1001103,income in the past 12 months below poverty level,SRPDIO:1001035,with a disability/with any disability,C21007_012E,Estimate!!Total!!18 to 64 years!!Nonveteran!!Income in the past 12 months below poverty level!!With a disability,AGE BY VETERAN STATUS BY POVERTY STATUS IN THE PAST 12 MONTHS BY DISABILITY STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
SRPDIO:2010743,SRPDIO:1000005,number of civilians 18 year and older,SRPDIO:1001065,18 to 64 years,SRPDIO:1001130,nonveteran,SRPDIO:1001103,income in the past 12 months below poverty level,SRPDIO:1001034,no disability,C21007_013E,Estimate!!Total!!18 to 64 years!!Nonveteran!!Income in the past 12 months below poverty level!!No disability,AGE BY VETERAN STATUS BY POVERTY STATUS IN THE PAST 12 MONTHS BY DISABILITY STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
SRPDIO:2010744,SRPDIO:1000005,number of civilians 18 year and older,SRPDIO:1001065,18 to 64 years,SRPDIO:1001130,nonveteran,SRPDIO:1001104,income in the past 12 months at or above poverty level,SRPDIO:1001001,disability status,C21007_014E,Estimate!!Total!!18 to 64 years!!Nonveteran!!Income in the past 12 months at or above poverty level,AGE BY VETERAN STATUS BY POVERTY STATUS IN THE PAST 12 MONTHS BY DISABILITY STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
SRPDIO:2010745,SRPDIO:1000005,number of civilians 18 year and older,SRPDIO:1001065,18 to 64 years,SRPDIO:1001130,nonveteran,SRPDIO:1001104,income in the past 12 months at or above poverty level,SRPDIO:1001035,with a disability/with any disability,C21007_015E,Estimate!!Total!!18 to 64 years!!Nonveteran!!Income in the past 12 months at or above poverty level!!With a disability,AGE BY VETERAN STATUS BY POVERTY STATUS IN THE PAST 12 MONTHS BY DISABILITY STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
SRPDIO:2010746,SRPDIO:1000005,number of civilians 18 year and older,SRPDIO:1001065,18 to 64 years,SRPDIO:1001130,nonveteran,SRPDIO:1001104,income in the past 12 months at or above poverty level,SRPDIO:1001034,no disability,C21007_016E,Estimate!!Total!!18 to 64 years!!Nonveteran!!Income in the past 12 months at or above poverty level!!No disability,AGE BY VETERAN STATUS BY POVERTY STATUS IN THE PAST 12 MONTHS BY DISABILITY STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
SRPDIO:2010747,SRPDIO:1000005,number of civilians 18 year and older,SRPDIO:1001079,65 years and over,SRPDIO:1001025,veteran status,SRPDIO:1001016,poverty status,SRPDIO:1001001,disability status,C21007_017E,Estimate!!Total!!65 years and over,AGE BY VETERAN STATUS BY POVERTY STATUS IN THE PAST 12 MONTHS BY DISABILITY STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
SRPDIO:2010748,SRPDIO:1000005,number of civilians 18 year and older,SRPDIO:1001079,65 years and over,SRPDIO:1001129,veteran,SRPDIO:1001016,poverty status,SRPDIO:1001001,disability status,C21007_018E,Estimate!!Total!!65 years and over!!Veteran,AGE BY VETERAN STATUS BY POVERTY STATUS IN THE PAST 12 MONTHS BY DISABILITY STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
SRPDIO:2010749,SRPDIO:1000005,number of civilians 18 year and older,SRPDIO:1001079,65 years and over,SRPDIO:1001129,veteran,SRPDIO:1001103,income in the past 12 months below poverty level,SRPDIO:1001001,disability status,C21007_019E,Estimate!!Total!!65 years and over!!Veteran!!Income in the past 12 months below poverty level,AGE BY VETERAN STATUS BY POVERTY STATUS IN THE PAST 12 MONTHS BY DISABILITY STATUS FOR THE CIVILIAN POPULATION 18 YEARS AND OVER
